name,price,product_types_id
Baguette Traditionnelle,0.85,2
Baguette Rustique,0.85,2
Peyruisienne,1,2
Baguette au Lin,1,2
Restaurant,1.05,2
Pavé Rustique,1.15,2
Boule Campagne,1.5,2
Pain au Seigle,1.8,2
Pain Complet,2,2
Miche,5,2
Pain Olive,2.4,2
Pain aux Lardons,2.4,2
Pain Jambon / Emmental,2.4,2
Pain aux Céréales,2.4,2
Pain au Chorizo,2.4,2
Pain aux Noix,2.9,2
Pain Noisettes / Abricot,2.9,2
Pain Chocolat / Orange,2.9,2
Pain aux Figues,2.9,2
Pain Amande / Raisin,2.9,2
Pain Tomate / Chèvre,2.9,2
Croissant,0.8,1
Pain au Chocolat,0.85,1
Brioche,0.85,1
Chausson aux Pommes,1.2,1
Pain aux Raisins,1.25,1
Tresse,1.4,1
Pizza Fromage,2,3
Pizza Autre,2.5,3
Quiche,2.5,3
Pissaladière,2.6,3
Sandwich,3.7,3
Salade,3.8,3
Pain Bagnat,4,3
Éclair,1.95,4
Flan,2,4
